A-1,%idle,,A-2,%idle,,A-3,%idle,,B-1,%idle,,B-2,%idle,,B-3,%idle
4:17:38,100,,4:32:34,100,,5:10:40,100,,5:22:29,100,,5:38:21,100,,5:58:36,100
4:17:39,100,,4:32:35,100,,5:10:41,100,,5:22:30,100,,5:38:22,100,,5:58:37,100
4:17:40,100,,4:32:36,99.01,,5:10:42,99,,5:22:31,98.99,,5:38:23,99,,5:58:38,100
4:17:41,100,,4:32:37,100,,5:10:43,100,,5:22:32,100,,5:38:24,100,,5:58:39,100
4:17:42,99,,4:32:38,98.02,,5:10:44,100,,5:22:33,100,,5:38:25,100,,5:58:40,100
4:17:43,100,,4:32:39,100,,5:10:45,100,,5:22:34,100,,5:38:26,99,,5:58:41,100
4:17:44,100,,4:32:40,100,,5:10:46,100,,5:22:35,100,,5:38:27,100,,5:58:42,100
4:17:45,100,,4:32:41,100,,5:10:47,100,,5:22:36,100,,5:38:28,100,,5:58:43,100
4:17:46,100,,4:32:42,99.01,,5:10:48,100,,5:22:37,100,,5:38:29,100,,5:58:44,100
4:17:47,100,,4:32:43,100,,5:10:49,98.99,,5:22:38,100,,5:38:30,100,,5:58:45,100
4:17:48,100,,4:32:44,100,,5:10:50,100,,5:22:39,100,,5:38:31,100,,5:58:46,100
4:17:49,100,,4:32:45,100,,5:10:51,100,,5:22:40,100,,5:38:32,99,,5:58:47,100
4:17:50,100,,4:32:46,100,,5:10:52,100,,5:22:41,100,,5:38:33,100,,5:58:48,100
4:17:51,100,,4:32:47,99.01,,5:10:53,100,,5:22:42,100,,5:38:34,100,,5:58:49,100
4:17:52,100,,4:32:48,100,,5:10:54,100,,5:22:43,99.01,,5:38:35,100,,5:58:50,100
4:17:53,99.01,,4:32:49,100,,5:10:55,100,,5:22:44,100,,5:38:36,100,,5:58:51,100
4:17:54,99,,4:32:50,100,,5:10:56,100,,5:22:45,100,,5:38:37,98.99,,5:58:52,99.01
4:17:55,100,,4:32:51,96.97,,5:10:57,100,,5:22:46,89.01,,5:38:38,54.26,,5:58:53,100
4:17:56,59.14,,4:32:52,69.23,,5:10:58,79.59,,5:22:47,8.33,,5:38:39,49.45,,5:58:54,91.67
4:17:57,58.62,,4:32:53,47.25,,5:10:59,58.62,,5:22:48,97.98,,5:38:40,97.03,,5:58:55,73.86
4:17:58,55.56,,4:32:54,100,,5:11:00,59.6,,5:22:49,100,,5:38:41,100,,5:58:56,96.88
4:17:59,100,,4:32:55,100,,5:11:01,98.02,,5:22:50,99,,5:38:42,100,,5:58:57,100
4:18:00,100,,4:32:56,100,,5:11:02,100,,5:22:51,100,,5:38:43,100,,5:58:58,100
4:18:01,99,,4:32:57,100,,5:11:03,100,,5:22:52,100,,5:38:44,100,,5:58:59,100
4:18:02,100,,4:32:58,100,,5:11:04,100,,5:22:53,99.01,,5:38:45,100,,5:59:00,97.03
4:18:03,100,,4:32:59,100,,5:11:05,100,,5:22:54,100,,5:38:46,100,,5:59:01,99
4:18:04,100,,4:33:00,100,,5:11:06,100,,5:22:55,99,,5:38:47,100,,5:59:02,100
4:18:05,100,,4:33:01,100,,5:11:07,100,,5:22:56,100,,5:38:48,100,,5:59:03,100
4:18:06,100,,4:33:02,100,,5:11:08,100,,5:22:57,100,,5:38:49,100,,5:59:04,100
4:18:07,100,,4:33:03,100,,5:11:09,100,,5:22:58,99.01,,5:38:50,100,,5:59:05,99.01
4:18:08,100,,4:33:04,100,,5:11:10,99,,5:22:59,100,,5:38:51,100,,5:59:06,100
4:18:09,100,,4:33:05,100,,5:11:11,100,,5:23:00,100,,5:38:52,98.04,,5:59:07,100
4:18:10,100,,4:33:06,100,,5:11:12,100,,5:23:01,100,,5:38:53,100,,5:59:08,100
4:18:11,100,,4:33:07,100,,5:11:13,99,,5:23:02,100,,5:38:54,100,,5:59:09,100
4:18:12,100,,4:33:08,100,,5:11:14,100,,5:23:03,100,,5:38:55,100,,5:59:10,100
4:18:13,100,,4:33:09,100,,5:11:15,99.01,,5:23:04,100,,5:38:56,100,,5:59:11,100
4:18:14,100,,4:33:10,100,,5:11:16,100,,5:23:05,99.01,,5:38:57,100,,5:59:12,100
4:18:15,88,,4:33:11,99.01,,5:11:17,100,,5:23:06,100,,5:38:58,100,,5:59:13,100
4:18:16,99,,4:33:12,99,,5:11:18,100,,5:23:07,100,,5:38:59,100,,5:59:14,100
4:18:17,100,,4:33:13,100,,5:11:19,100,,5:23:08,100,,5:39:00,99.01,,5:59:15,100
4:18:18,100,,4:33:14,95,,5:11:20,100,,5:23:09,100,,5:39:01,100,,5:59:16,100
4:18:19,100,,4:33:15,86,,5:11:21,100,,5:23:10,100,,5:39:02,100,,5:59:17,100
4:18:20,100,,4:33:16,100,,5:11:22,99.01,,5:23:11,100,,5:39:03,100,,5:59:18,100
4:18:21,100,,4:33:17,100,,5:11:23,100,,5:23:12,99,,5:39:04,99,,5:59:19,100
4:18:22,100,,4:33:18,99.01,,5:11:24,100,,5:23:13,100,,5:39:05,100,,5:59:20,100
4:18:23,100,,4:33:19,100,,5:11:25,100,,5:23:14,98,,5:39:06,99.01,,5:59:21,100
4:18:24,100,,4:33:20,100,,5:11:26,100,,5:23:15,100,,5:39:07,100,,5:59:22,100
4:18:25,100,,4:33:21,100,,5:11:27,100,,5:23:16,100,,5:39:08,100,,5:59:23,100
4:18:26,99.01,,4:33:22,100,,5:11:28,100,,5:23:17,100,,5:39:09,100,,5:59:24,100
4:18:27,100,,4:33:23,100,,5:11:29,100,,5:23:18,100,,5:39:10,100,,5:59:25,100
4:18:28,100,,4:33:24,100,,5:11:30,100,,5:23:19,100,,5:39:11,100,,5:59:26,100
4:18:29,100,,4:33:25,100,,5:11:31,100,,5:23:20,100,,5:39:12,100,,5:59:27,100
4:18:30,100,,4:33:26,100,,5:11:32,98.99,,5:23:21,100,,5:39:13,100,,5:59:28,100
4:18:31,99.01,,4:33:27,94,,5:11:33,62.64,,5:23:22,100,,5:39:14,100,,5:59:29,100
4:18:32,100,,4:33:28,38.71,,5:11:34,89.9,,5:23:23,100,,5:39:15,100,,5:59:30,100
4:18:33,100,,4:33:29,91.92,,5:11:35,100,,5:23:24,100,,5:39:16,100,,5:59:31,92.93
4:18:34,80,,4:33:30,100,,,,,5:23:25,100,,5:39:17,100,,5:59:32,50.54
4:18:35,8,,4:33:31,99.01,,,,,5:23:26,99.01,,5:39:18,100,,5:59:33,90.91
4:18:36,85.86,,4:33:32,100,,,,,5:23:27,100,,5:39:19,100,,5:59:34,100
4:18:37,99.01,,,,,,,,5:23:28,86.6,,5:39:20,100,,,
4:18:38,100,,,,,,,,5:23:29,41.84,,5:39:21,100,,,
,,,,,,,,,5:23:30,100,,5:39:22,100,,,
,,,,,,,,,,,,5:39:23,100,,,
,,,,,,,,,,,,5:39:24,100,,,
,,,,,,,,,,,,5:39:25,100,,,
,,,,,,,,,,,,5:39:26,98.02,,,
,,,,,,,,,,,,5:39:27,100,,,
,,,,,,,,,,,,5:39:28,100,,,
,,,,,,,,,,,,5:39:29,100,,,
,,,,,,,,,,,,5:39:30,100,,,
,,,,,,,,,,,,5:39:31,66.67,,,
,,,,,,,,,,,,5:39:32,93.88,,,
,,,,,,,,,,,,5:39:33,100,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
